datetime,total,month,weekDay,day,hour
8/2/2008 6:00,117419,8,5,2,6
8/2/2008 7:00,134855,8,5,2,7
8/2/2008 8:00,158263,8,5,2,8
8/2/2008 9:00,175036,8,5,2,9
8/2/2008 10:00,183327,8,5,2,10
8/2/2008 11:00,182382,8,5,2,11
8/2/2008 12:00,178804,8,5,2,12
8/2/2008 13:00,174383,8,5,2,13
8/2/2008 14:00,169503,8,5,2,14
8/2/2008 15:00,164048,8,5,2,15
8/2/2008 16:00,158906,8,5,2,16
8/2/2008 17:00,160844,8,5,2,17
8/2/2008 18:00,162669,8,5,2,18
8/2/2008 19:00,164394,8,5,2,19
8/2/2008 20:00,164144,8,5,2,20
8/2/2008 21:00,164962,8,5,2,21
8/2/2008 22:00,166072,8,5,2,22
8/2/2008 23:00,154678,8,5,2,23
8/3/2008 0:00,128668,8,6,3,12
8/3/2008 1:00,110663,8,6,3,1
8/3/2008 2:00,96147,8,6,3,2
8/3/2008 3:00,92927,8,6,3,3
8/3/2008 4:00,91580,8,6,3,4
8/3/2008 5:00,95123,8,6,3,5
8/3/2008 6:00,104792,8,6,3,6
8/3/2008 7:00,120054,8,6,3,7
8/3/2008 8:00,139991,8,6,3,8
8/3/2008 9:00,159170,8,6,3,9
8/3/2008 10:00,176214,8,6,3,10
8/3/2008 11:00,182806,8,6,3,11
8/3/2008 12:00,181452,8,6,3,12
8/3/2008 13:00,178040,8,6,3,13
8/3/2008 14:00,175303,8,6,3,14
8/3/2008 15:00,171188,8,6,3,15
8/3/2008 16:00,172403,8,6,3,16
8/3/2008 17:00,172822,8,6,3,17
8/3/2008 18:00,179586,8,6,3,18
8/3/2008 19:00,185718,8,6,3,19
8/3/2008 20:00,193156,8,6,3,20
8/3/2008 21:00,204670,8,6,3,21
8/3/2008 22:00,199101,8,6,3,22
8/3/2008 23:00,173622,8,6,3,23
8/4/2008 0:00,147220.5,8,5.8,4,12
8/4/2008 1:00,120819,8,5.6,4,1
8/4/2008 2:00,105989,8,5.4,4,2
8/4/2008 3:00,100498,8,5.2,4,3
8/4/2008 4:00,102592,8,5,4,4
8/4/2008 5:00,115073,8,4.8,4,5
8/4/2008 6:00,157427,8,4.6,4,6
8/4/2008 7:00,139197,8,4.4,4,7
8/4/2008 8:00,192348,8,4.2,4,8
8/4/2008 9:00,184342,8,4,4,9
8/4/2008 10:00,172211.5,8,3.8,4,10
8/4/2008 11:00,160081,8,3.6,4,11
8/4/2008 12:00,173347,8,3.4,4,12
8/4/2008 13:00,170841,8,3.2,4,13
8/4/2008 14:00,166623,8,3,4,14
8/4/2008 15:00,163026,8,2.8,4,15
8/4/2008 16:00,163943,8,2.6,4,16
8/4/2008 17:00,164377,8,2.4,4,17
8/4/2008 18:00,171178,8,2.2,4,18
8/4/2008 19:00,181945,8,2,4,19
8/4/2008 20:00,192532,8,1.8,4,20
8/4/2008 21:00,203850,8,1.6,4,21
8/4/2008 22:00,205493,8,1.4,4,22
8/4/2008 23:00,177909,8,1.2,4,23
8/5/2008 0:00,139416,8,1,5,12
8/5/2008 1:00,110273,8,1,5,1
8/5/2008 2:00,98070,8,1,5,2
8/5/2008 3:00,94839,8,1,5,3
8/5/2008 4:00,93014,8,1,5,4
8/5/2008 5:00,105358,8,1,5,5
8/5/2008 6:00,143129,8,1,5,6
8/5/2008 7:00,181365,8,1,5,7
8/5/2008 8:00,186111,8,1,5,8
8/5/2008 9:00,177285,8,1,5,9
8/5/2008 10:00,173508,8,1,5,10
8/5/2008 11:00,167892,8,1,5,11
8/5/2008 12:00,167042,8,1,5,12
8/5/2008 13:00,165413,8,1,5,13
8/5/2008 14:00,163650,8,1,5,14
8/5/2008 15:00,160321,8,1,5,15
8/5/2008 16:00,160464,8,1,5,16
8/5/2008 17:00,160986,8,1,5,17
8/5/2008 18:00,167821,8,1,5,18
8/5/2008 19:00,180075,8,1,5,19
8/5/2008 20:00,191256,8,1,5,20
8/5/2008 21:00,197583,8,1,5,21
8/5/2008 22:00,199491,8,1,5,22
8/5/2008 23:00,173312,8,1,5,23
8/6/2008 0:00,135983,8,2,6,12
8/6/2008 1:00,109395,8,2,6,1
8/6/2008 2:00,95573,8,2,6,2
8/6/2008 3:00,91846,8,2,6,3
8/6/2008 4:00,91145,8,2,6,4
8/6/2008 5:00,106543,8,2,6,5
8/6/2008 6:00,145176,8,2,6,6
8/6/2008 7:00,184636,8,2,6,7
8/6/2008 8:00,186466,8,2,6,8
8/6/2008 9:00,178167,8,2,6,9
8/6/2008 10:00,174190,8,2,6,10
8/6/2008 11:00,172379,8,2,6,11
8/6/2008 12:00,170632,8,2,6,12
8/6/2008 13:00,166563,8,2,6,13
8/6/2008 14:00,161858,8,2,6,14
8/6/2008 15:00,159801,8,2,6,15
8/6/2008 16:00,159437,8,2,6,16
8/6/2008 17:00,160950,8,2,6,17
8/6/2008 18:00,168763,8,2,6,18
8/6/2008 19:00,178884,8,2,6,19
8/6/2008 20:00,189770,8,2,6,20
8/6/2008 21:00,196366,8,2,6,21
8/6/2008 22:00,203363,8,2,6,22
8/6/2008 23:00,192199,8,2,6,23
8/7/2008 0:00,126856,8,3,7,12
8/7/2008 1:00,110310,8,3,7,1
8/7/2008 2:00,96147,8,3,7,2
8/7/2008 3:00,92222,8,3,7,3
8/7/2008 4:00,93579,8,3,7,4
8/7/2008 5:00,107476,8,3,7,5
8/7/2008 6:00,146996,8,3,7,6
8/7/2008 7:00,182343,8,3,7,7
8/7/2008 8:00,192089,8,3,7,8
8/7/2008 9:00,182897,8,3,7,9
8/7/2008 10:00,177776,8,3,7,10
8/7/2008 11:00,172806,8,3,7,11
8/7/2008 12:00,168385,8,3,7,12
8/7/2008 13:00,166368,8,3,7,13
8/7/2008 14:00,161864,8,3,7,14
8/7/2008 15:00,160472,8,3,7,15
8/7/2008 16:00,160203,8,3,7,16
8/7/2008 17:00,162240,8,3,7,17
8/7/2008 18:00,166246,8,3,7,18
8/7/2008 19:00,177244,8,3,7,19
8/7/2008 20:00,190584,8,3,7,20
8/7/2008 21:00,197584,8,3,7,21
8/7/2008 22:00,202169,8,3,7,22
8/7/2008 23:00,175715,8,3,7,23
8/8/2008 0:00,141091,8,4,8,12
8/8/2008 1:00,108443,8,4,8,1
8/8/2008 2:00,97260,8,4,8,2
8/8/2008 3:00,92691,8,4,8,3
8/8/2008 4:00,93687,8,4,8,4
8/8/2008 5:00,108163,8,4,8,5
8/8/2008 6:00,149293,8,4,8,6
8/8/2008 7:00,189101,8,4,8,7
8/8/2008 8:00,193450,8,4,8,8
8/8/2008 9:00,184406,8,4,8,9
8/8/2008 10:00,178366,8,4,8,10
8/8/2008 11:00,173890,8,4,8,11
8/8/2008 12:00,169491,8,4,8,12
8/8/2008 13:00,166952,8,4,8,13
8/8/2008 14:00,162404,8,4,8,14
8/8/2008 15:00,159417,8,4,8,15
8/8/2008 16:00,157721,8,4,8,16
8/8/2008 17:00,159736,8,4,8,17
8/8/2008 18:00,164947,8,4,8,18
8/8/2008 19:00,170235,8,4,8,19
8/8/2008 20:00,175496,8,4,8,20
8/8/2008 21:00,180746,8,4,8,21
8/8/2008 22:00,179850,8,4,8,22
8/8/2008 23:00,161225,8,4,8,23
8/9/2008 0:00,134707,8,5,9,12
8/9/2008 1:00,113170,8,5,9,1
8/9/2008 2:00,99772,8,5,9,2
8/9/2008 3:00,94646,8,5,9,3
8/9/2008 4:00,95592,8,5,9,4
8/9/2008 5:00,99902,8,5,9,5
8/9/2008 6:00,116042,8,5,9,6
8/9/2008 7:00,135901,8,5,9,7
8/9/2008 8:00,160908,8,5,9,8
8/9/2008 9:00,175499,8,5,9,9
8/9/2008 10:00,184655,8,5,9,10
8/9/2008 11:00,183828,8,5,9,11
8/9/2008 12:00,178176,8,5,9,12
8/9/2008 13:00,171875,8,5,9,13
8/9/2008 14:00,166974,8,5,9,14
8/9/2008 15:00,161309,8,5,9,15
8/9/2008 16:00,156049,8,5,9,16
8/9/2008 17:00,157295,8,5,9,17
8/9/2008 18:00,157200,8,5,9,18
8/9/2008 19:00,158571,8,5,9,19
8/9/2008 20:00,162406,8,5,9,20
8/9/2008 21:00,166480,8,5,9,21
8/9/2008 22:00,164127,8,5,9,22
8/9/2008 23:00,150494,8,5,9,23
8/10/2008 0:00,129152,8,6,10,12
8/10/2008 1:00,107941,8,6,10,1
8/10/2008 2:00,97703,8,6,10,2
8/10/2008 3:00,92665,8,6,10,3
8/10/2008 4:00,91679,8,6,10,4
8/10/2008 5:00,93658,8,6,10,5
8/10/2008 6:00,101226,8,6,10,6
8/10/2008 7:00,116241,8,6,10,7
8/10/2008 8:00,133478,8,6,10,8
8/10/2008 9:00,152907,8,6,10,9
8/10/2008 10:00,168771,8,6,10,10
8/10/2008 11:00,177897,8,6,10,11
8/10/2008 12:00,175234,8,6,10,12
8/10/2008 13:00,172571,8,6,10,13
8/10/2008 14:00,168694,8,6,10,14
8/10/2008 15:00,164732,8,6,10,15
8/10/2008 16:00,165996,8,6,10,16
8/10/2008 17:00,165081,8,6,10,17
8/10/2008 18:00,171959,8,6,10,18
8/10/2008 19:00,176840,8,6,10,19
8/10/2008 20:00,181278,8,6,10,20
8/10/2008 21:00,195583,8,6,10,21
8/10/2008 22:00,200375,8,6,10,22
8/10/2008 23:00,176945,8,6,10,23
8/11/2008 0:00,143488,8,5.8,11,12
8/11/2008 1:00,112392,8,5.6,11,1
8/11/2008 2:00,98158,8,5.4,11,2
8/11/2008 3:00,94123,8,5.2,11,3
8/11/2008 4:00,93467,8,5,11,4
8/11/2008 5:00,107046,8,4.8,11,5
8/11/2008 6:00,147276,8,4.6,11,6
8/11/2008 7:00,183078,8,4.4,11,7
8/11/2008 8:00,191616,8,4.2,11,8
8/11/2008 9:00,186744,8,4,11,9
8/11/2008 10:00,182210,8,3.8,11,10
8/11/2008 11:00,177676,8,3.6,11,11
8/11/2008 12:00,172975,8,3.4,11,12
8/11/2008 13:00,168596,8,3.2,11,13
8/11/2008 14:00,164674,8,3,11,14
8/11/2008 15:00,161061,8,2.8,11,15
8/11/2008 16:00,162484.6667,8,2.6,11,16
8/11/2008 17:00,163908.3333,8,2.4,11,17
8/11/2008 18:00,165332,8,2.2,11,18
8/11/2008 19:00,177108,8,2,11,19
8/11/2008 20:00,185380,8,1.8,11,20
8/11/2008 21:00,194337,8,1.6,11,21
8/11/2008 22:00,195172,8,1.4,11,22
8/11/2008 23:00,174178,8,1.2,11,23
8/12/2008 0:00,156526,8,1,12,12
8/12/2008 1:00,108165,8,1,12,1
8/12/2008 2:00,94636,8,1,12,2
8/12/2008 3:00,92525,8,1,12,3
8/12/2008 4:00,90463,8,1,12,4
8/12/2008 5:00,106217,8,1,12,5
8/12/2008 6:00,146594,8,1,12,6
8/12/2008 7:00,184645,8,1,12,7
8/12/2008 8:00,188696,8,1,12,8
8/12/2008 9:00,180631,8,1,12,9
8/12/2008 10:00,175747,8,1,12,10
8/12/2008 11:00,175877,8,1,12,11
8/12/2008 12:00,168659,8,1,12,12
8/12/2008 13:00,165182,8,1,12,13
8/12/2008 14:00,164941,8,1,12,14
8/12/2008 15:00,162301,8,1,12,15
8/12/2008 16:00,161024,8,1,12,16
8/12/2008 17:00,162038,8,1,12,17
8/12/2008 18:00,169198,8,1,12,18
8/12/2008 19:00,179495,8,1,12,19
8/12/2008 20:00,189041,8,1,12,20
8/12/2008 21:00,199756,8,1,12,21
8/12/2008 22:00,204034,8,1,12,22
8/12/2008 23:00,179181,8,1,12,23
8/13/2008 0:00,144060,8,2,13,12
8/13/2008 1:00,113035,8,2,13,1
8/13/2008 2:00,100411,8,2,13,2
8/13/2008 3:00,96799,8,2,13,3
8/13/2008 4:00,97205,8,2,13,4
8/13/2008 5:00,109448,8,2,13,5
8/13/2008 6:00,148747,8,2,13,6
8/13/2008 7:00,192616,8,2,13,7
8/13/2008 8:00,197350,8,2,13,8
8/13/2008 9:00,186880,8,2,13,9
8/13/2008 10:00,182505,8,2,13,10
8/13/2008 11:00,173789,8,2,13,11
8/13/2008 12:00,173112,8,2,13,12
8/13/2008 13:00,170437,8,2,13,13
8/13/2008 14:00,167425,8,2,13,14
8/13/2008 15:00,166551,8,2,13,15
8/13/2008 16:00,162727,8,2,13,16
8/13/2008 17:00,164583,8,2,13,17
8/13/2008 18:00,172302,8,2,13,18
8/13/2008 19:00,181419,8,2,13,19
8/13/2008 20:00,195926,8,2,13,20
8/13/2008 21:00,204100,8,2,13,21
8/13/2008 22:00,203833,8,2,13,22
8/13/2008 23:00,178066,8,2,13,23
8/14/2008 0:00,146392,8,3,14,12
8/14/2008 1:00,115132,8,3,14,1
8/14/2008 2:00,100870,8,3,14,2
8/14/2008 3:00,94968,8,3,14,3
8/14/2008 4:00,95502,8,3,14,4
8/14/2008 5:00,109537,8,3,14,5
8/14/2008 6:00,149340,8,3,14,6
8/14/2008 7:00,189949,8,3,14,7
8/14/2008 8:00,195752,8,3,14,8
8/14/2008 9:00,187457,8,3,14,9
8/14/2008 10:00,181903,8,3,14,10
8/14/2008 11:00,177933,8,3,14,11
8/14/2008 12:00,173692,8,3,14,12
8/14/2008 13:00,170709,8,3,14,13
8/14/2008 14:00,165905,8,3,14,14
8/14/2008 15:00,163966,8,3,14,15
8/14/2008 16:00,178182,8,3,14,16
8/14/2008 17:00,169718,8,3,14,17
8/14/2008 18:00,175243,8,3,14,18
8/14/2008 19:00,186686,8,3,14,19
8/14/2008 20:00,196981,8,3,14,20
8/14/2008 21:00,206863,8,3,14,21
8/14/2008 22:00,204963,8,3,14,22
8/14/2008 23:00,178627,8,3,14,23
8/15/2008 0:00,137458,8,4,15,12
8/15/2008 1:00,115867,8,4,15,1
8/15/2008 2:00,101524,8,4,15,2
8/15/2008 3:00,94293,8,4,15,3
8/15/2008 4:00,96550,8,4,15,4
8/15/2008 5:00,107539,8,4,15,5
8/15/2008 6:00,147734,8,4,15,6
8/15/2008 7:00,188458,8,4,15,7
8/15/2008 8:00,190794,8,4,15,8
8/15/2008 9:00,188344,8,4,15,9
8/15/2008 10:00,179138.5,8,4,15,10
8/15/2008 11:00,169933,8,4,15,11
8/15/2008 12:00,170228,8,4,15,12
8/15/2008 13:00,170030,8,4,15,13
8/15/2008 14:00,167265,8,4,15,14
8/15/2008 15:00,160464,8,4,15,15
8/15/2008 16:00,162899,8,4,15,16
8/15/2008 17:00,165806,8,4,15,17
8/15/2008 18:00,168468,8,4,15,18
8/15/2008 19:00,172903,8,4,15,19
8/15/2008 20:00,178353,8,4,15,20
8/15/2008 21:00,184221,8,4,15,21
8/15/2008 22:00,179281,8,4,15,22
8/15/2008 23:00,163872,8,4,15,23
8/16/2008 0:00,105309,8,5,16,12
8/16/2008 1:00,114599,8,5,16,1
8/16/2008 2:00,101376,8,5,16,2
8/16/2008 3:00,97157,8,5,16,3
8/16/2008 4:00,96007,8,5,16,4
8/16/2008 5:00,102165,8,5,16,5
8/16/2008 6:00,116569,8,5,16,6
8/16/2008 7:00,128524,8,5,16,7
8/16/2008 8:00,148789,8,5,16,8
8/16/2008 9:00,168305,8,5,16,9
8/16/2008 10:00,178498,8,5,16,10
8/16/2008 11:00,180236,8,5,16,11
8/16/2008 12:00,175792,8,5,16,12
8/16/2008 13:00,173051,8,5,16,13
8/16/2008 14:00,171172,8,5,16,14
8/16/2008 15:00,165453,8,5,16,15
8/16/2008 16:00,159914,8,5,16,16
8/16/2008 17:00,163081,8,5,16,17
8/16/2008 18:00,164783,8,5,16,18
8/16/2008 19:00,166765,8,5,16,19
8/16/2008 20:00,170020,8,5,16,20
8/16/2008 21:00,173883,8,5,16,21
8/16/2008 22:00,171244,8,5,16,22
8/16/2008 23:00,159106,8,5,16,23
8/17/2008 0:00,135393,8,6,17,12
8/17/2008 1:00,117297,8,6,17,1
8/17/2008 2:00,103886,8,6,17,2
8/17/2008 3:00,99120,8,6,17,3
8/17/2008 4:00,100197,8,6,17,4
8/17/2008 5:00,103920,8,6,17,5
8/17/2008 6:00,101114,8,6,17,6
8/17/2008 7:00,122470,8,6,17,7
8/17/2008 8:00,144586,8,6,17,8
8/17/2008 9:00,163051,8,6,17,9
8/17/2008 10:00,174729,8,6,17,10
8/17/2008 11:00,177620,8,6,17,11
8/17/2008 12:00,175830,8,6,17,12
8/17/2008 13:00,173578,8,6,17,13
8/17/2008 14:00,174054,8,6,17,14
8/17/2008 15:00,172098,8,6,17,15
8/17/2008 16:00,172763,8,6,17,16
8/17/2008 17:00,174892,8,6,17,17
8/17/2008 18:00,174541,8,6,17,18
8/17/2008 19:00,179089,8,6,17,19
8/17/2008 20:00,186942,8,6,17,20
8/17/2008 21:00,195939,8,6,17,21
8/17/2008 22:00,195747,8,6,17,22
8/17/2008 23:00,174894,8,6,17,23
8/18/2008 0:00,146309,8,5.8,18,12
8/18/2008 1:00,117724,8,5.6,18,1
8/18/2008 2:00,98891,8,5.4,18,2
8/18/2008 3:00,92650,8,5.2,18,3
8/18/2008 4:00,92683,8,5,18,4
8/18/2008 5:00,105778,8,4.8,18,5
8/18/2008 6:00,146797,8,4.6,18,6
8/18/2008 7:00,187695,8,4.4,18,7
8/18/2008 8:00,193864,8,4.2,18,8
8/18/2008 9:00,190379,8,4,18,9
8/18/2008 10:00,184182,8,3.8,18,10
8/18/2008 11:00,179942,8,3.6,18,11
8/18/2008 12:00,181545,8,3.4,18,12
8/18/2008 13:00,179950,8,3.2,18,13
8/18/2008 14:00,178464,8,3,18,14
8/18/2008 15:00,173986,8,2.8,18,15
8/18/2008 16:00,175538,8,2.6,18,16
8/18/2008 17:00,175814,8,2.4,18,17
8/18/2008 18:00,184149,8,2.2,18,18
8/18/2008 19:00,193675,8,2,18,19
8/18/2008 20:00,204964,8,1.8,18,20
8/18/2008 21:00,217399,8,1.6,18,21
8/18/2008 22:00,211953,8,1.4,18,22
8/18/2008 23:00,184774,8,1.2,18,23
8/19/2008 0:00,144940,8,1,19,12
8/19/2008 1:00,117535,8,1,19,1
8/19/2008 2:00,101722,8,1,19,2
8/19/2008 3:00,105503,8,1,19,3
8/19/2008 4:00,107057,8,1,19,4
8/19/2008 5:00,84494,8,1,19,5
8/19/2008 6:00,164795,8,1,19,6
8/19/2008 7:00,180613,8,1,19,7
8/19/2008 8:00,196028,8,1,19,8
8/19/2008 9:00,186766,8,1,19,9
8/19/2008 10:00,178641,8,1,19,10
8/19/2008 11:00,171686,8,1,19,11
8/19/2008 12:00,168232,8,1,19,12
8/19/2008 13:00,167722,8,1,19,13
8/19/2008 14:00,164550,8,1,19,14
8/19/2008 15:00,160994,8,1,19,15
8/19/2008 16:00,160127,8,1,19,16
8/19/2008 17:00,161532,8,1,19,17
8/19/2008 18:00,168938,8,1,19,18
8/19/2008 19:00,183372,8,1,19,19
8/19/2008 20:00,189784,8,1,19,20
8/19/2008 21:00,194879,8,1,19,21
8/19/2008 22:00,194677,8,1,19,22
8/19/2008 23:00,171860,8,1,19,23
8/20/2008 0:00,142999.5,8,2,20,12
8/20/2008 1:00,114139,8,2,20,1
8/20/2008 2:00,103833,8,2,20,2
8/20/2008 3:00,100117,8,2,20,3
8/20/2008 4:00,101309,8,2,20,4
8/20/2008 5:00,115222,8,2,20,5
8/20/2008 6:00,145544,8,2,20,6
8/20/2008 7:00,178810,8,2,20,7
8/20/2008 8:00,194857,8,2,20,8
8/20/2008 9:00,190652,8,2,20,9
8/20/2008 10:00,179521,8,2,20,10
8/20/2008 11:00,178818,8,2,20,11
8/20/2008 12:00,172344,8,2,20,12
8/20/2008 13:00,172217,8,2,20,13
8/20/2008 14:00,168073,8,2,20,14
8/20/2008 15:00,162563,8,2,20,15
8/20/2008 16:00,164437,8,2,20,16
8/20/2008 17:00,166311,8,2,20,17
8/20/2008 18:00,171123,8,2,20,18
8/20/2008 19:00,188765,8,2,20,19
8/20/2008 20:00,191951,8,2,20,20
8/20/2008 21:00,205269,8,2,20,21
8/20/2008 22:00,206706,8,2,20,22
8/20/2008 23:00,180546,8,2,20,23
8/21/2008 0:00,144829,8,3,21,12
8/21/2008 1:00,115847,8,3,21,1
8/21/2008 2:00,100683,8,3,21,2
8/21/2008 3:00,95680,8,3,21,3
8/21/2008 4:00,97307,8,3,21,4
8/21/2008 5:00,109988,8,3,21,5
8/21/2008 6:00,150870,8,3,21,6
8/21/2008 7:00,195551,8,3,21,7
8/21/2008 8:00,200693,8,3,21,8
8/21/2008 9:00,190553,8,3,21,9
8/21/2008 10:00,182766,8,3,21,10
8/21/2008 11:00,179021,8,3,21,11
8/21/2008 12:00,174144,8,3,21,12
8/21/2008 13:00,171961,8,3,21,13
8/21/2008 14:00,168418,8,3,21,14
8/21/2008 15:00,164229,8,3,21,15
8/21/2008 16:00,165786,8,3,21,16
8/21/2008 17:00,167437,8,3,21,17
8/21/2008 18:00,172477,8,3,21,18
8/21/2008 19:00,183047,8,3,21,19
8/21/2008 20:00,192763,8,3,21,20
8/21/2008 21:00,203962,8,3,21,21
8/21/2008 22:00,204670,8,3,21,22
8/21/2008 23:00,174297,8,3,21,23
8/22/2008 0:00,143792,8,4,22,12
8/22/2008 1:00,116701,8,4,22,1
8/22/2008 2:00,102955,8,4,22,2
8/22/2008 3:00,98312,8,4,22,3
8/22/2008 4:00,99820,8,4,22,4
8/22/2008 5:00,111796,8,4,22,5
8/22/2008 6:00,150391,8,4,22,6
8/22/2008 7:00,191125,8,4,22,7
8/22/2008 8:00,196665,8,4,22,8
8/22/2008 9:00,185809,8,4,22,9
8/22/2008 10:00,180308,8,4,22,10
8/22/2008 11:00,176708,8,4,22,11
8/22/2008 12:00,171373,8,4,22,12
8/22/2008 13:00,170280,8,4,22,13
8/22/2008 14:00,165910,8,4,22,14
8/22/2008 15:00,163568,8,4,22,15
8/22/2008 16:00,163500,8,4,22,16
8/22/2008 17:00,163321,8,4,22,17
8/22/2008 18:00,166783,8,4,22,18
8/22/2008 19:00,173649,8,4,22,19
8/22/2008 20:00,178260,8,4,22,20
8/22/2008 21:00,181734,8,4,22,21
8/22/2008 22:00,179210,8,4,22,22
8/22/2008 23:00,162819,8,4,22,23
8/23/2008 0:00,135550,8,5,23,12
8/23/2008 1:00,115260,8,5,23,1
8/23/2008 2:00,103237,8,5,23,2
8/23/2008 3:00,97815,8,5,23,3
8/23/2008 4:00,97656,8,5,23,4
8/23/2008 5:00,102028,8,5,23,5
8/23/2008 6:00,117639,8,5,23,6
8/23/2008 7:00,142564,8,5,23,7
8/23/2008 8:00,164796,8,5,23,8
8/23/2008 9:00,183105,8,5,23,9
8/23/2008 10:00,191691,8,5,23,10
8/23/2008 11:00,188450,8,5,23,11
8/23/2008 12:00,183552,8,5,23,12
8/23/2008 13:00,176331,8,5,23,13
8/23/2008 14:00,170046,8,5,23,14
8/23/2008 15:00,163609,8,5,23,15
8/23/2008 16:00,159705,8,5,23,16
8/23/2008 17:00,159459,8,5,23,17
8/23/2008 18:00,163431,8,5,23,18
8/23/2008 19:00,163833,8,5,23,19
8/23/2008 20:00,168386,8,5,23,20
8/23/2008 21:00,173505,8,5,23,21
8/23/2008 22:00,169791,8,5,23,22
8/23/2008 23:00,160309,8,5,23,23
8/24/2008 0:00,126378,8,6,24,12
8/24/2008 1:00,110661,8,6,24,1
8/24/2008 2:00,102603,8,6,24,2
8/24/2008 3:00,95643,8,6,24,3
8/24/2008 4:00,95661,8,6,24,4
8/24/2008 5:00,98784,8,6,24,5
8/24/2008 6:00,108901,8,6,24,6
8/24/2008 7:00,120029,8,6,24,7
8/24/2008 8:00,145713,8,6,24,8
8/24/2008 9:00,168033,8,6,24,9
8/24/2008 10:00,182981,8,6,24,10
8/24/2008 11:00,185072,8,6,24,11
8/24/2008 12:00,184766,8,6,24,12
8/24/2008 13:00,181267,8,6,24,13
8/24/2008 14:00,177160,8,6,24,14
8/24/2008 15:00,173424,8,6,24,15
8/24/2008 16:00,173677,8,6,24,16
8/24/2008 17:00,174754,8,6,24,17
8/24/2008 18:00,181221,8,6,24,18
8/24/2008 19:00,187616,8,6,24,19
8/24/2008 20:00,195070,8,6,24,20
8/24/2008 21:00,218693,8,6,24,21
8/24/2008 22:00,207616,8,6,24,22
8/24/2008 23:00,182950,8,6,24,23
8/25/2008 0:00,148110,8,5.8,25,12
8/25/2008 1:00,113270,8,5.6,25,1
8/25/2008 2:00,97103,8,5.4,25,2
8/25/2008 3:00,94806,8,5.2,25,3
8/25/2008 4:00,94645,8,5,25,4
8/25/2008 5:00,108725,8,4.8,25,5
8/25/2008 6:00,152541,8,4.6,25,6
8/25/2008 7:00,197070,8,4.4,25,7
8/25/2008 8:00,197042,8,4.2,25,8
8/25/2008 9:00,192450,8,4,25,9
8/25/2008 10:00,189558,8,3.8,25,10
8/25/2008 11:00,183921,8,3.6,25,11
8/25/2008 12:00,179995,8,3.4,25,12
8/25/2008 13:00,176615,8,3.2,25,13
8/25/2008 14:00,176423,8,3,25,14
8/25/2008 15:00,171287,8,2.8,25,15
8/25/2008 16:00,172701,8,2.6,25,16
8/25/2008 17:00,174166,8,2.4,25,17
8/25/2008 18:00,181665,8,2.2,25,18
8/25/2008 19:00,191447,8,2,25,19
8/25/2008 20:00,206733,8,1.8,25,20
8/25/2008 21:00,211503,8,1.6,25,21
8/25/2008 22:00,207257,8,1.4,25,22
8/25/2008 23:00,178629,8,1.2,25,23
8/26/2008 0:00,142279,8,1,26,12
8/26/2008 1:00,113799,8,1,26,1
8/26/2008 2:00,99157,8,1,26,2
8/26/2008 3:00,93773,8,1,26,3
8/26/2008 4:00,96462,8,1,26,4
8/26/2008 5:00,109101,8,1,26,5
8/26/2008 6:00,150965,8,1,26,6
8/26/2008 7:00,197188,8,1,26,7
8/26/2008 8:00,197363,8,1,26,8
8/26/2008 9:00,187212,8,1,26,9
8/26/2008 10:00,181948,8,1,26,10
8/26/2008 11:00,178443,8,1,26,11
8/26/2008 12:00,176713,8,1,26,12
8/26/2008 13:00,172166,8,1,26,13
8/26/2008 14:00,167341,8,1,26,14
8/26/2008 15:00,165207,8,1,26,15
8/26/2008 16:00,166235,8,1,26,16
8/26/2008 17:00,170648,8,1,26,17
8/26/2008 18:00,176832,8,1,26,18
8/26/2008 19:00,187839,8,1,26,19
8/26/2008 20:00,201474,8,1,26,20
8/26/2008 21:00,207132,8,1,26,21
8/26/2008 22:00,211129,8,1,26,22
8/26/2008 23:00,178875,8,1,26,23
8/27/2008 0:00,145979,8,2,27,12
8/27/2008 1:00,114121,8,2,27,1
8/27/2008 2:00,99374,8,2,27,2
8/27/2008 3:00,93611,8,2,27,3
8/27/2008 4:00,93797,8,2,27,4
8/27/2008 5:00,108082,8,2,27,5
8/27/2008 6:00,150075,8,2,27,6
8/27/2008 7:00,192373,8,2,27,7
8/27/2008 8:00,199744,8,2,27,8
8/27/2008 9:00,193667,8,2,27,9
8/27/2008 10:00,188853,8,2,27,10
8/27/2008 11:00,183464,8,2,27,11
8/27/2008 12:00,180095,8,2,27,12
8/27/2008 13:00,176709,8,2,27,13
8/27/2008 14:00,172875,8,2,27,14
8/27/2008 15:00,168206,8,2,27,15
8/27/2008 16:00,168252,8,2,27,16
8/27/2008 17:00,170021,8,2,27,17
8/27/2008 18:00,175610,8,2,27,18
8/27/2008 19:00,188221,8,2,27,19
8/27/2008 20:00,204711,8,2,27,20
8/27/2008 21:00,215381,8,2,27,21
8/27/2008 22:00,219426,8,2,27,22
8/27/2008 23:00,194276,8,2,27,23
8/28/2008 0:00,147447,8,3,28,12
8/28/2008 1:00,112217,8,3,28,1
8/28/2008 2:00,99453,8,3,28,2
8/28/2008 3:00,93874,8,3,28,3
8/28/2008 4:00,94771,8,3,28,4
8/28/2008 5:00,107401,8,3,28,5
8/28/2008 6:00,150951,8,3,28,6
8/28/2008 7:00,198970,8,3,28,7
8/28/2008 8:00,203253,8,3,28,8
